245.55,160.24,29.55,26.93
247,158.61,29.8,27.16
248.16,159.13,29.58,26.96
248.59,160.92,29.84,27.2
248.52,162.69,29.8,27.16
248.28,165.4,29.53,26.91
247.76,166.39,29.65,27.02
247.14,167.46,29.77,27.14
245.73,166.95,29.73,27.11
244.59,166.21,29.8,27.17
243.98,166.05,29.94,27.29
243.25,163.78,29.84,27.21
241.62,160.39,29.87,27.21
241.5,157.54,30.01,27.35
242.94,157.46,30.08,27.42
244.14,157.15,30.22,27.54
245.62,160.38,29.98,27.33
246.93,162.87,30.15,27.48
247.94,164.55,30.09,27.44
248.71,162.91,30.09,27.43
249.62,162.9,30.13,27.45
249.64,163.01,30.14,27.47
248.67,161.64,30.16,27.49
247.57,159.69,30.39,27.7
246.05,157.04,30.45,27.75
244.18,155.22,30.64,27.93
244.1,154.57,30.71,27.99
244.61,153.09,30.84,28.11
246.13,155.29,30.81,28.08
247.1,159.36,30.95,28.21
247.47,162.31,30.93,28.19
248.29,167.4,30.8,28.08
249.8,174.18,30.75,28.04
250.35,177.59,30.75,28.03
250.37,177.88,30.79,28.06
250.03,176.76,30.79,28.08
249.17,176.49,31.05,28.3
247.65,175.09,31.1,28.34
246.35,172.26,31.2,28.44
245.38,166.98,31.2,28.44
244.49,159.93,31.39,28.62
244.4,154.94,27.63,24.84
244.92,149.19,27.68,24.88
245.73,144.54,27.93,25.11
247.43,142.25,28.08,25.24
248.13,139.71,28.13,25.29
247.37,138.18,28.42,25.55
247.24,141.15,28.45,25.57
246.43,141.19,28.41,25.55
244.51,137.44,28.44,25.56
243.89,134.15,28.8,25.89
245.73,134.02,28.9,25.98
248.98,136.64,29.03,26.1
252.84,141.26,29.11,26.17
255.64,146.39,29.08,26.14
256.45,149.75,29.06,26.12
255.42,147.44,28.96,26.03
252.48,144.71,29.34,26.37
252.53,150.38,29.47,26.5
252.16,156.49,29.43,26.45
249.34,155.55,29.44,26.46
247.96,153.1,29.74,26.74
248.94,152.12,29.72,26.72
248.99,147.37,29.91,26.89
250.25,149.01,30.09,27.06
254.7,154.44,30.13,27.09
257.94,160.17,30.15,27.11
257.46,166.51,30.04,27.01
258.49,179.78,30.23,27.18
258.77,185.94,29.96,26.95
250.86,178.13,29.92,26.9
248.7,169.7,30.54,27.46
248.21,156.42,30.4,27.34
249.5,145.23,30.86,27.75
253.3,140.01,31.07,27.94
256.29,138.35,31.3,28.15
255.91,137.66,31.3,28.15
254.77,135.72,31.37,28.21
253.76,135.46,31.54,28.36
252.98,135.3,31.67,28.48
251.27,135.5,31.85,28.65
250.51,136.84,31.95,28.73
250.03,139.16,31.99,28.76
249.72,142.61,32.16,28.92
250.52,145.55,32.16,28.93
251.2,146.62,32.35,29.09
252.05,148.39,32.42,29.16
253.67,148.73,32.39,29.13
255.4,147.61,32.5,29.23
256.73,146.35,32.72,29.43
257.94,147.07,32.83,29.53
259.48,149.22,32.99,29.66
259.47,151.1,33.09,29.77
258.26,152.53,33.06,29.73
255.88,150.74,33.31,29.96
253.44,149.13,33.31,29.96
250.87,143.95,33.56,30.2
248.33,139.78,33.83,30.43
246.62,136.67,34.05,30.63
245.69,136.6,34.31,30.86
245.69,140.52,34.51,31.04
245.74,145.82,34.46,31.01
244.79,148.65,34.51,31.03
243.82,150.46,34.62,31.15
243.54,152.34,34.68,31.19
244.78,153.15,34.7,31.22
247.55,153.73,34.69,31.2
249.93,153.11,34.97,31.45
248.33,149.1,37.14,33.6
249.57,145.3,37.19,33.67
250.25,142.03,37.51,33.95
250.26,140.25,37.8,34.21
250.45,140.64,37.97,34.36
249.77,140.71,38.09,34.47
249.13,143.23,38.37,34.72
249.04,146.63,38.42,34.77
248.83,149.24,38.48,34.83
248.93,152.07,38.65,34.97
249.03,153.25,38.66,34.99
248.97,150.66,38.82,35.13
250.8,151.88,39.03,35.34
253.12,156.06,39.11,35.4
253.55,159.97,39.16,35.44
252.76,160.45,39.25,35.52
251.76,159.46,39.28,35.55
250.5,157.28,39.64,35.88
250.55,156.53,39.86,36.08
251.61,155.34,39.98,36.19
252.2,153.29,40.17,36.36
252.58,151.6,40.43,36.6
253.15,150.54,40.67,36.82
253.66,151.99,40.75,36.89
252.91,152.78,41,37.11
251.97,153.07,41.17,37.27
251.68,152.75,41.36,37.44
252.04,152.26,41.57,37.64
253.61,154.71,41.83,37.87
256.07,156.29,41.89,37.93
256.88,156.03,42.18,38.19
256.9,155.69,42.3,38.3
257.04,154.16,42.49,38.46
257,150.96,42.72,38.67
256.7,147.29,42.85,38.79
255.49,143.15,43.22,39.14
254.45,141.06,43.57,39.45
254.02,140.83,43.67,39.54
253.66,141,43.91,39.76
253.1,141.16,44,39.83
253.04,142.8,44.18,40
254.47,147.14,44.32,40.12
255.56,151.89,44.3,40.11
256.01,155.27,44.38,40.17
256.39,158.59,44.42,40.22
256.49,160.8,44.41,40.21
256.75,164.56,44.57,40.34
256.86,167.99,44.85,40.61
256.59,168.48,44.94,40.69
255.1,163.78,45.17,40.9
254.32,159.58,45.51,41.2
255.27,155.91,45.93,41.59
256.65,154.92,46.28,41.91
256.48,153.53,46.57,42.17
255.06,152.69,46.88,42.44
253.94,150.52,47.08,42.63
253.19,150.08,47.24,42.79
253.07,151.82,47.38,42.9
253.41,156.29,47.59,43.09
251.87,157.15,47.61,43.11
248.62,155.95,48,43.46
246.7,154.11,48.18,43.64
246.04,150.34,48.59,44
246.01,148.97,48.9,44.29
247.23,150.58,49.13,44.5
248.34,153.3,48.99,44.37
248.1,157.31,49.15,44.5
247.25,161.87,49.3,44.64
246.79,163.62,49.32,44.66
245.7,162.33,49.51,44.83
244.81,160.5,49.52,44.84
244.75,158.83,49.85,45.15
245.42,156.81,49.89,45.18
245.31,151.36,50.14,45.41
243.92,145.54,50.68,45.89
243.24,144.49,50.93,46.13
243.02,144.45,51.16,46.33
242.9,146.86,51.37,46.53
241.74,152.25,47.71,42.83
240.29,155.07,47.74,42.86
239.64,157.9,47.92,43.02
240.8,161.16,48.02,43.11
242.96,166.16,47.93,43.03
243.92,170.94,47.89,42.99
242.66,172.09,47.84,42.95
240.81,170.57,47.96,43.06
238.63,168.69,48.24,43.31
235.89,163.87,48.36,43.42
233.17,158.08,48.72,43.74
232.39,154.79,49.13,44.12
233.29,155.68,49.43,44.38
233.43,156.84,49.53,44.47
233.24,157.47,49.63,44.56
233.58,159.08,49.77,44.69
234.09,160.47,49.7,44.62
234.05,160.18,49.66,44.59
233.81,159.88,49.85,44.75
233.73,158.76,49.99,44.89
233.9,156.33,50.17,45.04
234.04,153.05,50.46,45.3
234.69,150.44,50.58,45.41
235.64,147.09,50.77,45.59
236.92,145.92,50.92,45.72
238.35,146.02,51.18,45.95
239.36,147.97,51.23,46
239.85,151.22,51.35,46.11
240.08,155.42,51.3,46.06
239.98,157.94,51.12,45.9
239.21,159.35,51.16,45.93
238.17,161.11,51.17,45.95
237.84,162.2,51.21,45.98
236.74,160.81,51.29,46.06
236.68,156.69,51.38,46.15
237.31,152.29,51.5,46.25
236.97,148.93,51.77,46.49
237.16,146.84,51.91,46.62
238.01,147.16,52.15,46.83
238.65,151.64,52.13,46.81
238.53,156.2,51.94,46.64
237.13,157.69,51.84,46.55
235.84,156.85,51.74,46.46
234.96,154.04,51.91,46.62
233.7,149.77,52.13,46.82
233.2,147.62,52.31,46.98
234.37,147.57,52.28,46.95
234.96,146.72,52.34,47
235.07,147.74,52.3,46.97
236.61,151.58,52.27,46.94
238.67,156.57,52.18,46.86
240,158.97,51.96,46.66
240.68,158.65,51.85,46.56
241.22,155.78,51.92,46.62
242.15,152.4,51.96,46.66
243.13,147.32,52.12,46.81
243.25,142.64,52.14,46.83
242.72,138.98,52.36,47.02
242.39,139.01,52.42,47.07
242.14,141.42,52.42,47.07
240.89,144.22,52.34,47
238.76,144.92,52.37,47.03
236.95,144.67,52.25,46.92
235.92,143.51,52.12,46.81
235.08,140.15,52.25,46.92
235.43,137.29,52.37,47.03
237.55,138.3,52.55,47.19
239.25,139.97,52.29,46.96
239.26,139.95,52.36,47.01
240.22,143.1,52.22,46.89
241.12,144.96,52.09,46.78
240.96,144.31,52.02,46.71
241.14,142.98,51.92,46.63
242.04,141.47,51.81,46.51
242.17,138.85,51.84,46.55
242.82,138.05,51.9,46.6
244.32,137.04,51.77,46.49
244.63,134.37,51.82,46.53
244.43,134.51,51.96,46.66
244.97,138.44,51.86,46.57
243.87,139.1,51.72,46.44
242,138.94,51.62,46.36
241.85,140.28,51.63,46.36
242.15,140.35,51.5,46.24
242.63,139.81,51.35,46.1
242.86,141.45,51.45,46.21
242.58,145.31,51.32,46.08
242.12,148.25,51.02,45.81
240.91,148.65,50.84,45.65
238.81,146.42,50.77,45.59
237.35,144.12,50.79,45.61
238.68,141.65,50.66,45.49
240.23,139.2,50.72,45.54
241.02,135.89,50.7,45.53
241.43,133.85,50.79,45.6
242.45,134.49,50.82,45.64
243.47,135.23,50.73,45.55
243.57,135.25,50.67,45.5
243.04,138.11,50.63,45.47
242.51,141.32,50.37,45.22
241.27,141.34,50.16,45.04
240.48,141.91,50.25,45.12
240.02,140.6,50.28,45.15
240.6,139.71,50.16,45.04
241.86,138.53,50.08,44.98
241.96,137.24,50.04,44.93
241.57,139.61,50.12,45.01
241.86,142.79,49.87,44.77
241.6,142.34,49.62,44.56
240.3,141.93,49.7,44.62
240.27,146.01,49.67,44.59
241.62,153.82,49.43,44.38
240.57,158.82,49.12,44.11
236.95,158.66,48.9,43.9
234.18,158.68,48.99,43.99
234.37,161.91,48.94,43.93
233.43,165.08,48.56,43.59
230.59,162.6,48.42,43.47
230.08,161.22,48.5,43.55
232.47,162.86,48.34,43.41
233.2,160.71,48.2,43.26
232.21,154.81,48.27,43.33
232.4,151.82,48.37,43.43
235.12,154.19,48.45,43.5
236.11,157.24,48.13,43.22
235.5,158.42,48.2,43.27
234.74,160.92,48.01,43.1
233.18,160.97,47.65,42.78
230.77,158.81,47.72,42.84
230.32,155.23,47.53,42.67
231.19,151.85,47.44,42.59
231.47,147.52,47.25,42.41
232.19,144.61,47.34,42.49
235.81,144,47.17,42.34
236.17,144.43,46.85,42.06
239.09,146.9,42.8,38.02
239.58,150.19,42.77,37.99
240.7,152.88,42.46,37.71
241.03,153.68,42.2,37.48
241.79,154.04,42.18,37.47
243.47,157.37,42.02,37.32
244.2,159.58,41.76,37.08
244.53,161.62,41.59,36.94
245.14,161.88,41.54,36.89
244.93,160.6,41.4,36.78
244.57,156.7,41.36,36.73
245.85,154.16,41.34,36.72
247.64,153.75,41.21,36.6
247.96,153.74,41.13,36.53
247.98,152.13,41.02,36.42
248.62,153.09,41.12,36.52
248.98,154.57,41.16,36.56
249.05,152.68,41.01,36.42
249.09,149.62,41.08,36.48
250.44,149.55,41.08,36.48
251.9,151.54,41.15,36.54
251.95,151.4,40.97,36.39
251.49,150.64,41.07,36.48
251.11,151.41,41,36.41
250.91,149.98,40.79,36.23
250.64,149.34,40.79,36.23
251,148.88,40.8,36.23
250.44,146.88,40.68,36.13
249.47,143.72,40.68,36.12
249.35,141.88,40.69,36.13
249.13,140.7,40.62,36.08
248.76,137.77,40.63,36.08
249.48,139.21,40.66,36.11
250.71,142.69,40.54,36
251.9,146.31,40.35,35.82
252.58,147.68,40.2,35.7
251.94,149.47,40.22,35.72
252.26,153.62,40.06,35.58
253.1,157.27,39.8,35.35
252.74,156.54,39.58,35.14
251.07,153.31,39.6,35.16
251.01,154.23,39.65,35.21
252.25,157.79,39.44,35.03
251.87,157.33,39.2,34.81
250.03,154.37,39.13,34.75
250.01,153.52,39.19,34.79
250.51,154.98,39.19,34.8
249.75,156.62,39.17,34.78
248.62,159.48,39.29,34.89
246.69,163.81,39.28,34.87
243.6,167.14,39.39,34.98
240.93,169.17,39.17,34.78
239.36,170.34,39.23,34.84
238.37,166.96,38.98,34.61
238.58,159.96,38.97,34.61
240.87,154.03,39.12,34.74
246.01,150.25,39.37,34.96
248.74,146.02,39.22,34.83
251.16,140.97,39.32,34.91
252.19,138.18,39.42,35
252.69,138.13,39.57,35.14
254.02,141.27,39.52,35.09
255.74,143.31,39.44,35.03
257.21,142.94,39.3,34.9
258.8,140.92,39.17,34.78
260.95,139.17,39.28,34.87
264.41,139.78,39.21,34.82
267.43,142,39.11,34.74
269.06,142.98,39.07,34.7
269.25,142.61,38.97,34.61
268.33,141.74,38.85,34.5
267.02,140.61,38.96,34.6
267.02,142.31,38.91,34.54
267.33,143.3,38.79,34.44
266.9,143.11,38.63,34.29
266.94,143.98,38.56,34.23
267.32,145.98,38.53,34.21
266.55,146.09,38.4,34.09
264.65,145.21,38.27,33.99
263.76,144.72,38.18,33.9
262.66,142.51,38.3,34.01
261.58,139.35,38.32,34.03
261.96,136.99,38.34,34.03
263.7,136.13,38.25,33.96
265.23,138.01,38.34,34.04
266.89,142.76,38.2,33.92
267.09,146.75,38.11,33.83
265.85,149.12,38.03,33.76
264.93,153.25,37.75,33.51
263.94,153.65,37.71,33.48
262.31,148.84,37.76,33.52
261.3,144.72,37.97,33.72
261.49,142.72,38.05,33.78
263.32,141.2,38.14,33.87
265.57,140.85,38.2,33.91
265.44,140.68,38.15,33.87
265.23,145.83,38.11,33.83
266.67,149.19,38.23,33.94
265.94,150.44,38.08,33.81
264.6,150.71,38.07,33.8
265,153.42,37.97,33.71
266.1,155.31,37.87,33.63
266.4,156.38,37.9,33.65
266.39,153.88,38.04,33.76
266.62,151.95,38.16,33.88
267.75,148.67,38.34,34.04
269.52,146.14,38.52,34.2
271.26,145.18,38.55,34.22
272.58,146.77,38.64,34.31
274.41,151.4,38.7,34.36
275.83,154.65,38.54,34.22
275.94,155.06,38.46,34.15
281.03,155.16,34.22,29.94
283.38,150.2,34.07,29.8
286.92,145.1,34.16,29.88
290.72,141.98,34.23,29.95
294.43,141.34,34.27,29.98
296.79,139.89,34.15,29.88
297.58,136.68,34.11,29.85
298.85,134.68,34.22,29.93
300.73,133.33,34.08,29.82
302.88,131.6,34.25,29.97
305.36,131.61,34.13,29.86
310.26,135.55,33.92,29.67
315.74,139.29,33.67,29.45
320.97,145.35,33.5,29.31
326.92,152.05,33.22,29.06
334.09,156.88,32.89,28.77
342.52,159.09,32.76,28.64
350.98,160.56,32.78,28.67
358.14,159.62,32.81,28.7
364.38,155.26,32.7,28.6
369.89,149.78,32.95,28.83
374.25,142.42,33.19,29.03
378.62,136.47,33.48,29.28
382.15,133.4,33.43,29.24
385.12,133.38,33.52,29.32
387.18,136.15,33.55,29.34
388.51,139.37,33.45,29.26
389.29,141.11,33.38,29.2
390.86,140.96,33.34,29.16
393.5,141.3,33.35,29.17
397.39,142.63,33.15,28.99
402.6,144.44,33.27,29.11
408.16,147.6,33.3,29.12
412.83,149.72,33.07,28.93
415.89,150.46,33.21,29.04
418.08,154.22,33.35,29.18
418.91,158.59,33.12,28.96
419.78,157.36,33.03,28.89
421.23,156.26,33.18,29.02
424.07,159.07,33.25,29.08
426.6,161.21,33.19,29.02
428.79,161.25,33.07,28.93
431.01,159.89,33.01,28.87
433.39,156.46,33.2,29.04
436.03,152.57,33.13,28.98
439.84,149.53,33.33,29.16
445.77,149.01,33.29,29.11
451.61,145.93,33.5,29.3
456.75,142.73,33.69,29.47
461.66,140.05,33.78,29.55
465.62,141.82,33.92,29.68
469.11,147.21,33.81,29.58
471.7,152.01,33.58,29.37
473.81,151.35,33.59,29.39
477.09,149.18,33.54,29.34
481.43,145.13,33.69,29.48
486.5,139.04,34.09,29.82
491.68,137.41,34.17,29.89
496.51,136.41,34.37,30.06
500.69,136.67,34.47,30.16
504.26,137.04,34.47,30.15
507.22,140.9,34.46,30.14
509.66,143.75,34.46,30.14
511.82,145.25,34.46,30.15
514.03,147.96,34.45,30.13
515.9,152.52,34.28,29.99
517,154.53,34.39,30.08
518.03,154.19,34.37,30.07
520,150.71,34.37,30.07
522.67,146.79,34.36,30.06
525.9,142.02,34.35,30.05
529.6,136.97,34.4,30.1
533.71,131.94,34.55,30.22
536.56,129.06,34.79,30.44
538.1,130.87,34.73,30.38
538.34,132.61,34.59,30.26
538.58,134.29,34.77,30.42
539.23,139.43,34.72,30.37
539.91,145.16,34.74,30.38
540.18,148.48,34.5,30.19
540.65,148.5,34.38,30.07
541.45,145.89,34.51,30.2
543.28,143.26,34.48,30.17
545.22,140.96,34.56,30.24
550.2,138.54,34.72,30.38
552.49,136.78,34.64,30.3
553.03,131.67,34.72,30.37
552.9,129.52,34.92,30.54
551.96,129.72,34.89,30.53
549.84,133.02,34.8,30.45
547.39,137.28,34.83,30.47
545.86,138.97,34.68,30.35
544.41,137.41,34.6,30.27
542.9,136.07,34.64,30.31
542.46,137.25,34.67,30.33
542.4,140.4,34.63,30.3
541.61,140.7,34.53,30.21
540.1,138.12,34.4,30.09
539.01,138.91,34.48,30.16
538.08,140,34.49,30.17
537.35,141.24,34.41,30.1
536.54,143.72,34.36,30.06
536.06,148.28,34.34,30.03
534.91,153.26,34.38,30.08
532.85,157.96,34.23,29.95
530.08,161.71,34.11,29.83
526.43,166.75,33.94,29.69
523.08,170.6,33.6,29.38
520.45,170.36,33.5,29.3
519.13,165.18,33.55,29.35
518.98,161.58,33.67,29.45
520.29,157.24,33.66,29.44
521.82,153.86,33.79,29.56
523.2,149.08,33.76,29.53
523.24,147.67,33.55,29.35
521.42,149.49,33.55,29.35
518.39,152.57,33.26,29.09
514.87,151.01,33.22,29.06
511.57,147.38,33.2,29.04
509.01,145.73,32.99,28.86
507.6,145.23,32.81,28.69
506.74,144.25,32.86,28.74
506.7,144.25,32.81,28.69
505.94,140.71,32.75,28.65
504.62,138.26,32.66,28.56
503.16,139.79,32.72,28.61
501.54,141.61,32.78,28.67
499.87,139.97,32.67,28.56
498.64,136.62,32.77,28.66
497.74,132.15,32.81,28.7
497.02,128.91,32.84,28.72
495.01,124.65,32.9,28.77
492.75,122.52,32.79,28.67
489.94,122.8,32.76,28.65
487,122.79,32.57,28.49
483.39,123.53,32.46,28.4
479.36,127.19,32.28,28.23
476,132.82,31.97,27.96
473.11,137.79,31.87,27.87
470.5,140.65,31.63,27.66
467.62,139.33,31.7,27.72
464.92,135.04,31.74,27.75
463.29,130.49,31.72,27.74
462.63,126.77,31.93,27.92
461.98,122.87,31.63,27.65
460.5,115.18,31.8,27.81
458.57,110.86,31.95,27.94
457.14,110.89,32.06,28.04
455.27,115.73,31.86,27.86
451.88,118.98,31.77,27.78
447.76,121.38,31.54,27.58
444.08,120.4,31.5,27.54
439.78,117.27,31.37,27.43
436.5,113.29,31.53,27.57
434.99,110.78,31.63,27.65
433.89,104.96,31.56,27.6
431.87,97.177,31.32,27.393
429.7,93.043,31.44,27.497
427.87,93.334,31.47,27.526
424.9,94.493,31.41,27.457
421.92,95.846,31.37,27.434
419.37,99.64,31.23,27.3
417,100.79,31.09,27.19
414.53,101.3,31.1,27.19
413.85,101.22,31.08,27.18
413.46,104.37,31.22,27.3
412.78,108.71,31.05,27.16
411.35,112.9,31.04,27.14
409.78,115.89,31.05,27.15
408.41,119.04,30.84,26.97
406.83,121.27,30.93,27.04
405.87,122.56,30.92,27.04
406.4,123,30.91,27.03
408.75,121.87,30.85,26.99
411.74,119.8,31.02,27.13
414.6,118.67,31.04,27.14
417.2,117.82,31.06,27.16
416.88,112.82,31.25,27.32
415.52,114.44,31.37,27.44
412.9,113.75,31.17,27.26
409.79,113.69,31.28,27.35
406.16,110.67,31.11,27.21
403.36,109.27,31.37,27.43
401.57,108.58,31.24,27.31
398.71,108.46,31.15,27.23
395.07,109.38,31.07,27.18
392.18,111.69,30.83,26.96
388.98,112.06,30.76,26.9
384.52,112.93,30.71,26.85
379.58,112.79,30.72,26.86
375.54,109.78,30.85,26.98
371.59,103.86,31.02,27.12
368.08,99.083,31.33,27.397
365.01,95.625,31.46,27.505
362.66,92.594,31.65,27.676
360.96,92.172,31.72,27.738
359.25,91.776,31.59,27.624
355.61,91.259,31.66,27.691
350.57,91.998,31.51,27.552
346.79,97.49,28.96,25.08
336,104.75,28.72,24.86
324.6,110.46,28.53,24.7
314.8,115.52,28.66,24.82
307.89,118.35,28.68,24.82
302.94,117.32,28.74,24.88
302.85,106.72,29.26,25.34
302.78,101.78,29.43,25.48
300.83,97.844,29.65,25.666
296.16,96.611,29.88,25.869
288.93,96.63,29.67,25.69
279.75,96.511,29.84,25.839
270.48,97.942,29.83,25.828
261.95,101.58,29.67,25.69
253.58,106.66,29.87,25.86
246.91,111.96,29.88,25.88
242.5,117.42,30.04,26.02
240.28,120.91,29.99,25.97
238.69,122.59,30.07,26.04
236.98,124.99,29.99,25.97
235.45,130.04,29.59,25.62
233.63,132.6,29.71,25.72
232.45,136.13,29.77,25.78
232.68,136.47,29.92,25.91
234.77,133.77,29.98,25.96
236.4,126.88,30.15,26.11
238.03,122.38,30.42,26.35
239.81,116.87,30.4,26.32
240.49,112.22,30.93,26.78
239.93,107.83,30.97,26.83
238.02,105.68,31.19,27.02
234.95,103.42,31.22,27.04
229.96,101.66,31.39,27.19
224.15,98.89,31.46,27.25
218.78,96.26,31.74,27.49
214.99,93.523,31.86,27.597
212.69,88.955,31.98,27.695
211.78,86.948,32.27,27.952
212.69,87.953,32.34,28.017
214.88,92.112,32.29,27.968
215.79,98.612,32.15,27.848
215.4,107.89,32.01,27.73
214.07,115.56,31.93,27.66
212.64,117.59,32.04,27.76
211.95,118.43,32.12,27.82
213.56,120.62,32.09,27.8
215.89,122.22,32.02,27.74
218.02,123.06,31.94,27.66
219.15,123.09,31.88,27.6
219.39,124.47,32.08,27.78
219.15,125.37,32.01,27.72
217.49,125.99,32.08,27.79
214.14,131.67,32.13,27.83
213.49,133.73,32.18,27.88
213.24,133.08,32.3,27.98
215.09,132.35,32.19,27.88
218.84,132.1,32.2,27.89
223.2,135.32,32.05,27.76
227.2,140.22,32,27.71
229.38,142.72,31.95,27.67
229.8,142.75,32.09,27.79
229.1,142,32.07,27.78
226.92,141.75,32.18,27.88
223.7,141.14,32.3,27.98
220.04,139.79,32.74,28.37
216.12,137.8,32.91,28.51
214.32,138.8,32.91,28.51
214.55,139.08,32.93,28.52
216.13,139.35,33.04,28.63
219.51,140.45,32.92,28.52
223.9,143.55,32.57,28.22
228.08,147.75,32.59,28.23
231.66,151.43,32.54,28.18
232.75,149.46,32.47,28.13
232.35,145.15,32.87,28.47
232.61,141.37,32.78,28.4
233.1,135.36,33.02,28.6
233.78,128.28,33.15,28.73
234.21,119.92,33.53,29.05
236.23,117.01,33.51,29.04
238.77,119.91,33.59,29.1
239.59,122.81,33.63,29.14
238.06,125.82,33.54,29.06
236.91,131.47,33.38,28.92
235.99,136.48,33.21,28.77
233.12,138.69,33.15,28.72
229.78,141.52,32.97,28.57
227.01,142.95,33.24,28.8
223.81,141.97,33.29,28.84
222.45,142.08,33.42,28.95
222.9,141.02,33.42,28.95
224.03,137.83,33.44,28.97
226.11,137.24,33.55,29.06
228.22,136.33,33.54,29.06
229.6,137.31,33.5,29.02
230.47,137.98,33.43,28.96
230.32,136.56,33.53,29.05
229.7,135.39,33.56,29.08
229.9,137.54,33.58,29.1
229.99,139.35,33.64,29.15
229.5,139.99,33.58,29.1
229.07,140.79,33.69,29.18
228.06,139.25,33.67,29.17
227.25,137.92,33.79,29.28
228.69,136.55,33.82,29.3
231.67,134.55,33.87,29.34
233.65,129.49,33.93,29.39
234.61,124.84,34.05,29.5
235.9,123.35,34.2,29.62
236.21,122.35,34.28,29.69
235.31,121.33,34.24,29.66
234.74,121.15,34.43,29.83
234.64,123.4,34.46,29.86
234.46,123.45,34.42,29.82
235.68,125.08,34.37,29.77
237.41,127.07,34.26,29.68
238.43,130.84,34.26,29.69
239.63,135.97,34.13,29.57
240.83,139.94,34.1,29.54
242.24,143.82,33.78,29.26
243.94,147.31,33.85,29.33
246.05,149.92,33.69,29.19
247.44,149.24,33.57,29.09
248.23,148.62,33.71,29.2
248.55,147.16,33.81,29.28
248.39,146.49,33.95,29.41
247.23,143.83,34,29.46
245.86,140.11,34.3,29.72
245.77,137.78,34.16,29.6
246.36,134.55,34.41,29.81
246.29,132.07,34.51,29.9
246.6,132.13,34.54,29.93
247.48,133.97,34.45,29.85
247.71,134.04,34.39,29.8
247.54,134.86,34.34,29.76
247.86,134.43,34.3,29.72
247.44,132.04,34.37,29.77
247.27,131.06,34.2,29.63
247.6,130.01,34.24,29.67
247.31,130.59,34.36,29.77
246.23,132.36,34.35,29.76
244.38,133.75,34.36,29.77
242.53,136.8,34.31,29.73
240.24,138.62,34.25,29.68
238.82,138.23,34.41,29.82
237.87,138.37,34.44,29.85
236.89,141.65,34.42,29.81
236.67,142.97,34.27,29.7
237.68,138.25,34.06,29.51
239.56,134.91,34.49,29.89
242.76,138.79,34.56,29.94
245.81,145.13,34.19,29.63
247.31,149.28,34.09,29.54
249.1,156.1,33.98,29.44
251.45,162.81,33.97,29.43
252.54,165.34,33.65,29.15
252.08,162.34,33.82,29.3
250.1,156.37,33.97,29.43
247.79,151.99,34.07,29.52
246.02,149.5,34.07,29.52
245.13,145.41,34.26,29.68
244.73,138.16,34.42,29.82
245.38,134.73,34.6,29.98
245.83,134.72,34.54,29.93
244.38,133.58,34.75,30.11
242.24,133.62,34.8,30.15
240.9,135.23,34.76,30.12
240.49,139.29,34.89,30.24
239.61,141.05,34.7,30.08
238.71,142.42,34.75,30.12
238.68,142.73,34.76,30.12
239.84,144.56,34.85,30.2
241.46,147.2,34.94,30.28
243.85,149.32,34.84,30.19
247.66,151.69,34.69,30.06
252.82,153.68,34.57,29.96
259.25,155.35,34.65,30.02
265.46,155.06,34.62,30
270.11,154.65,34.57,29.94
272.64,153.97,34.68,30.05
273.63,153.34,34.61,29.99
272.3,149.32,34.69,30.05
270.49,147.44,34.95,30.28
268.65,144.17,34.95,30.29
268.24,142.57,35.02,30.35
267.69,143.83,35.13,30.44
265.21,145.36,35.18,30.49
264.21,145.58,35.22,30.53
263.14,144.44,35.22,30.52
263.65,144.89,35.32,30.61
265.23,146.45,35.39,30.67
265.45,144.86,35.25,30.54
264.48,141.74,35.43,30.7
265.02,140.19,35.57,30.82
267.91,140.37,35.53,30.79
270.78,140.41,35.57,30.82
273.78,142.23,35.69,30.93
277.67,146.18,35.57,30.83
282.12,151.46,35.53,30.79
287.46,153.22,35.51,30.77
293.26,153.9,35.64,30.88
299.21,153.84,35.58,30.83
305.75,151.88,35.72,30.95
312.08,149.29,35.94,31.15
318.54,149.01,36.21,31.38
324.79,152.1,36.15,31.33
329.77,154.67,36.35,31.51
332.99,160.17,36.24,31.42
335.13,158.02,36.19,31.36
337.73,152,36.21,31.37
340.4,145.21,36.45,31.59
341.22,141.72,36.43,31.57
341.07,134.79,36.46,31.6
339.47,129.26,36.69,31.8
337.7,126.63,36.81,31.9
335.59,125.63,36.97,32.04
335.5,124.78,37.05,32.12
337.6,127.25,37.1,32.15
340.93,130.47,36.96,32.03
344.67,135.2,37.01,32.08
347.7,137.97,36.88,31.97
347.39,141.91,36.93,32.01
347.59,145.42,36.73,31.83
347.48,147.39,36.83,31.92
348.15,148.35,36.76,31.86
348.87,152.2,36.74,31.84
348.94,154.36,36.63,31.74
350.11,156.96,36.71,31.82
352.06,158.95,36.75,31.86
355.22,159.82,36.73,31.83
359.2,157.87,36.76,31.86
363.17,154.69,36.92,32
366.71,152.5,37.1,32.16
369.45,150.31,37.18,32.23
371.25,147.79,37.09,32.15
372.16,141.85,37.2,32.24
372.88,137.09,37.42,32.44
372.27,132.62,37.5,32.5
370.58,128.48,37.31,32.34
368.22,122.45,37.53,32.53
367.05,116.4,37.46,32.47
367.14,108.99,37.83,32.79
367.51,102.76,37.9,32.85
368,96.144,37.96,32.906
368.55,90.499,38.24,33.151
369.48,83.544,38.31,33.206
370.81,79.913,38.59,33.457
